PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 4 2 3 0 0 0 0 0 0.15274 0.461429
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 1 4 2 0 0 0 0 0 0 0.146928 0.461781
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 0 3 0 0 0 0 0 0.156693 0.479765
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 5 1 0 0 0 0 0 0 0.142759 0.44501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 1 2 0 0 0 0 0 0.156673 0.478395
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 2 3 0 2 0 0 0 0 0 0.153953 0.479432
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 2 3 1 2 0 0 0 0 0 0.157084 0.478611
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 2 5 0 0 0 0 0 0 0 0.152857 0.445421
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 2 5 2 1 0 0 0 0 0 0.138865 0.445421
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 2 2 0 0 0 0 0 0 0.141252 0.49593
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 1 3 0 0 0 0 0 0 0 0.15135 0.479706
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 3 3 2 0 0 0 0 0 0.151507 0.478082
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 3 6 1 0 0 0 0 0 0.132387 0.482387
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 0 3 3 0 0 0 0 0 0 0.130939 0.476928
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 5 2 3 0 2 0 0 0 0 0 0.154129 0.479569
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 2 2 1 0 0 0 0 0 0.14589 0.49362
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 3 0 6 0 0 0 0 0 0.156047 0.478493
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 3 1 2 0 0 0 0 0 0.153816 0.477104
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 3 2 2 0 0 0 0 0 0 0.157162 0.497358
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 4 2 1 0 0 0 0 0 0 0.149804 0.495205
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 3 3 2 0 0 0 0 0 0.1482 0.479765
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 2 4 0 0 0 0 0 0 0.138454 0.494286
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 2 1 2 0 0 0 0 0 0.151389 0.496497
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 4 0 7 0 0 0 0 0 0.156575 0.463542
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 2 3 0 2 0 0 0 0 0 0.155969 0.479824
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 2 3 1 0 0 0 0 0 0.143777 0.496654
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 4 1 2 0 0 0 0 0 0 0.151996 0.513777
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 2 1 3 0 0 0 0 0 0.158258 0.495479
0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 1 2 0 2 0 0 0 0 0 0 0 0.159804 0.497417
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 2 1 0 0 0 0 0 0 0.151429 0.495714
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 1 6 0 0 0 0 0 0 0.141468 0.517319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 1 3 1 0 0 0 0 0 0.151135 0.517456
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 1 1 1 1 0 0 0 0 0 0 0.147182 0.517104
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 0 2 2 3 0 0 0 0 0 0.141115 0.494227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 2 1 1 3 0 0 0 0 0 0.150176 0.516145
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0 1 1 3 0 0 0 0 0 0.154207 0.516184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 2 1 2 1 1 0 0 0 0 0 0.147613 0.495949
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 0 3 0 0 0 0 0 0.154442 0.497906
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 3 1 0 3 0 0 0 0 0 0.162642 0.516341
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 2 6 1 0 0 0 0 0 0.137339 0.495088
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 1 3 2 0 0 0 0 0 0.152074 0.516771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 2 1 0 2 0 0 0 0 0 0.159843 0.517299
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 1 2 2 0 0 0 0 0 0.161585 0.51955
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 3 1 0 1 1 0 0 0 0 0 0.151957 0.538845
0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 2 1 1 2 1 0 0 0 0 0 0.149726 0.51865
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 3 1 1 3 0 0 0 0 0 0.154129 0.517495
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 1 0 2 0 0 0 0 0 0.159883 0.516282
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 3 2 0 0 0 0 0 0.148904 0.539217
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 4 1 0 2 0 0 0 0 0 0.167828 0.519843
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 3 0 3 3 0 0 0 0 0 0.144325 0.54
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 2 1 0 0 0 0 0 0.150098 0.537984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 5 0 0 2 0 0 0 0 0 0.15955 0.539295
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 3 1 3 2 0 0 0 0 0 0.1491 0.518982
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 0 3 1 0 0 0 0 0 0.150705 0.53998
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 1 2 0 0 0 0 0 0 0.149315 0.51816
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 2 0 1 0 3 0 0 0 0 0 0.149824 0.51863
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 2 1 0 3 2 0 0 0 0 0 0.148219 0.53865
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 0 1 0 1 0 0 0 0 0 0.15728 0.51636
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 7 0 4 1 0 0 0 0 0 0.157906 0.539374
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 4 3 0 0 0 0 0 0.147847 0.51499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 3 0 0 1 0 0 0 0 0 0.163249 0.538121
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 5 4 0 0 0 0 0 0.150568 0.539217
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 2 0 2 0 0 0 0 0 0 0.15182 0.540137
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 6 1 0 2 0 0 0 0 0 0.15726 0.517886
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 1 3 1 1 1 0 0 0 0 0 0.149119 0.51728
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4 0 1 1 0 0 0 0 0 0 0.155068 0.518728
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 2 1 2 4 0 0 0 0 0 0.156008 0.517769
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 0 1 5 0 0 0 0 0 0.157202 0.539002
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 5 0 2 1 0 0 0 0 0 0.15636 0.537847
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 5 2 0 1 0 0 0 0 0 0 0.150528 0.53953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 0 1 3 0 0 0 0 0 0.15546 0.538787
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 3 3 0 0 0 0 0 0.157104 0.53908
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 0 0 1 2 0 0 0 0 0 0.151624 0.537476
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 3 4 0 0 2 0 0 0 0 0 0.162838 0.537906
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 1 1 0 1 0 0 0 0 0 0 0.154638 0.540294
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 4 0 5 1 0 0 0 0 0 0.149511 0.540098
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 0 0 3 0 0 0 0 0 0.155068 0.539393
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 7 0 0 0 0 0 0.166145 0.537769
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 2 0 4 3 0 0 0 0 0 0.14 0.541018
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 4 2 0 2 1 0 0 0 0 0 0.158806 0.539941
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 2 4 1 3 0 0 0 0 0 0.147123 0.459452
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 4 2 2 0 0 0 0 0 0.147417 0.464344
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 5 2 0 0 0 0 0 0 0.141468 0.445029
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 5 2 4 0 0 0 0 0 0.150176 0.448121
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 5 5 0 0 0 0 0 0 0.14591 0.447906
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 5 2 0 0 0 0 0 0 0.143542 0.447573
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 1 6 0 1 0 0 0 0 0 0.156751 0.437182
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 5 2 3 0 0 0 0 0 0.143777 0.445382
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 4 2 3 0 0 0 0 0 0.152035 0.460861
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 4 2 2 0 0 0 0 0 0.141213 0.454501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 4 0 0 0 0 0 0 0 0.153523 0.459922
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 1 5 2 2 0 0 0 0 0 0.141487 0.448728
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 5 0 1 0 0 0 0 0 0.155949 0.449511
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 4 1 4 0 0 0 0 0 0.146027 0.463209
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 4 1 2 0 0 0 0 0 0.147162 0.460998
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 5 0 1 0 0 0 0 0 0.157143 0.446223
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 1 4 0 1 0 0 0 0 0 0.159472 0.461703
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 4 4 2 0 0 0 0 0 0 0.141135 0.460998
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 5 6 2 0 0 0 0 0 0.143131 0.447847
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 0 4 3 2 0 0 0 0 0 0.140137 0.460294
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 4 0 1 0 0 0 0 0 0.155597 0.460059
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 5 1 2 0 0 0 0 0 0.14775 0.447808
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 1 1 3 0 3 0 0 0 0 0 0.151526 0.475734
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 5 0 0 0 0 0 0 0 0.155577 0.449746
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 3 5 2 0 0 0 0 0 0 0.141722 0.445793
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 2 4 3 1 0 0 0 0 0 0.148121 0.4609
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 1 1 0 0 0 0 0 0.158669 0.448767
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 5 1 0 0 0 0 0 0 0.151429 0.4482
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 5 1 0 0 0 0 0 0 0.147554 0.447221
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 2 5 1 2 0 0 0 0 0 0.143503 0.445695
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 6 0 2 0 0 0 0 0 0.151311 0.431409
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 4 2 4 0 0 0 0 0 0.14182 0.462779
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 5 5 0 0 0 0 0 0 0.139139 0.443542
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 4 5 0 1 0 0 0 0 0 0.152935 0.44816
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 4 2 3 0 0 0 0 0 0.147554 0.461996
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 5 1 2 0 0 0 0 0 0.150196 0.44456
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 5 1 5 0 0 0 0 0 0.14274 0.445969
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 5 4 1 0 0 0 0 0 0.144423 0.448043
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 0 5 0 2 0 0 0 0 0 0.145264 0.448278
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 1 3 0 3 0 0 0 0 0 0.152564 0.473933
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 4 5 2 0 0 0 0 0 0 0.136223 0.444697
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 5 2 3 0 0 0 0 0 0.151311 0.44863
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 4 3 0 0 0 0 0 0 0.145303 0.461977
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 4 4 2 0 0 0 0 0 0.142661 0.45773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 5 1 2 0 0 0 0 0 0.145245 0.446712
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 5 2 3 0 0 0 0 0 0.149472 0.445538
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 4 0 6 0 0 0 0 0 0.159883 0.461624
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 4 4 3 0 0 0 0 0 0 0.143131 0.46272
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 3 2 0 0 0 0 0 0 0.148689 0.478943
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 1 5 1 2 0 0 0 0 0 0.143131 0.446477
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 5 2 0 0 0 0 0 0 0.14319 0.446517
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 1 2 0 0 0 0 0 0.152681 0.443699
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 5 0 2 0 0 0 0 0 0.151566 0.447123
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 5 1 2 0 0 0 0 0 0.149648 0.444873
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 5 3 3 0 0 0 0 0 0.150137 0.447632
0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1 2 0 4 0 2 0 0 0 0 0 0.158004 0.464599
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 4 5 0 1 0 0 0 0 0 0.158063 0.448689
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 4 5 0 0 0 0 0 0 0 0.149061 0.445382
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 2 5 2 1 0 0 0 0 0 0.137299 0.446399
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 3 2 5 0 0 0 0 0 0.149785 0.475225
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 3 0 4 0 2 0 0 0 0 0 0.149022 0.46184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 4 0 3 0 0 0 0 0 0.157632 0.459432
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 5 2 4 2 0 0 0 0 0 0 0.152035 0.459843
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 5 0 0 0 0 0 0 0 0.154129 0.446301
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 5 3 4 0 0 0 0 0 0.140431 0.447847
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 3 4 0 2 0 0 0 0 0 0.149393 0.461977
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 5 1 2 0 0 0 0 0 0.1491 0.446536
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 4 3 3 0 0 0 0 0 0.144501 0.457691
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 4 3 4 0 0 0 0 0 0 0 0.151918 0.464971
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 5 4 1 0 0 0 0 0 0.14636 0.446986
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 3 4 2 2 0 0 0 0 0 0.153855 0.46272
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 5 1 3 0 0 0 0 0 0.148806 0.447515
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 3 5 3 0 0 0 0 0 0 0.15184 0.448434
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 4 0 0 0 0 0 0.143679 0.448063
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 5 1 2 0 0 0 0 0 0.150176 0.447847
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 2 4 1 2 0 0 0 0 0 0.14499 0.461233
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 2 4 0 4 0 0 0 0 0 0.161624 0.462094
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 5 0 1 0 0 0 0 0 0.15407 0.450939
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 5 2 3 0 0 0 0 0 0.15272 0.450313
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 4 1 2 0 0 0 0 0 0.15544 0.460783
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 5 2 5 0 0 0 0 0 0.150646 0.448337
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 5 0 2 0 0 0 0 0 0.159785 0.449785
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 3 0 3 2 0 0 0 0 0 0 0.150724 0.473112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 5 0 0 0 0 0 0 0 0.160039 0.448376
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 3 1 7 0 0 0 0 0 0.149413 0.476477
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 5 0 3 0 0 0 0 0 0.144403 0.445068
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 5 0 1 0 0 0 0 0 0.152153 0.445245
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 5 4 1 0 0 0 0 0 0.146399 0.44773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 5 1 3 0 0 0 0 0 0.144227 0.442661
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 5 0 4 0 0 0 0 0 0.153836 0.448219
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 4 0 4 0 0 0 0 0 0.158434 0.462329
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 6 1 0 0 0 0 0 0.144168 0.447319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 5 5 1 0 0 0 0 0 0.13863 0.445323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 6 2 0 0 0 0 0 0 0.141272 0.429883
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 0 0 0 0 0 0 0.145284 0.47636
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 5 1 0 0 0 0 0 0 0.143131 0.447143
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 4 2 0 0 0 0 0 0 0.152114 0.460978
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 4 1 1 0 0 0 0 0 0.149354 0.462407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 5 0 1 0 0 0 0 0 0.149432 0.447593
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 4 0 1 0 0 0 0 0 0.157319 0.462622
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 1 0 5 0 0 0 0 0 0 0 0.155656 0.44771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 1 5 0 0 0 0 0 0 0 0.152818 0.44593
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 1 5 1 0 0 0 0 0 0 0.148904 0.448023
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 1 5 0 0 0 0 0 0 0 0.147162 0.444286
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 4 3 0 0 0 0 0 0 0.140039 0.461468
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 4 0 2 0 0 0 0 0 0.150939 0.460215
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 3 4 1 1 0 0 0 0 0 0.150646 0.463659
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 3 1 5 0 0 0 0 0 0.151468 0.471918
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 4 3 0 0 0 0 0 0.147221 0.460352
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 3 2 0 0 0 0 0 0.146986 0.447573
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 3 0 0 0 0 0 0.153307 0.464892
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 6 0 3 0 0 0 0 0 0.160196 0.435323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 4 1 3 0 0 0 0 0 0.149491 0.461742
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 3 3 0 0 0 0 0 0 0.144149 0.480587
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 4 2 2 0 0 0 0 0 0.155753 0.46184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 5 4 0 0 0 0 0 0 0.148278 0.445616
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 5 0 1 0 0 0 0 0 0.15047 0.449609
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 5 2 0 0 0 0 0 0 0.15272 0.444971
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 3 0 5 0 0 0 0 0 0.161937 0.478787
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 5 4 3 0 0 0 0 0 0.136947 0.44454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 1 4 0 2 0 0 0 0 0 0.145773 0.461194
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 5 0 2 0 0 0 0 0 0.159452 0.448239
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 4 0 3 0 0 0 0 0 0.155421 0.459726
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 2 5 0 1 0 0 0 0 0 0.148571 0.447573
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 4 0 0 0 0 0 0 0 0.159315 0.461252
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 4 1 3 0 0 0 0 0 0.148845 0.462603
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 3 0 0 0 0 0 0 0.148865 0.44775
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 5 0 1 0 0 0 0 0 0.160509 0.448767
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 4 3 1 0 0 0 0 0 0.153464 0.459335
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 5 0 3 0 0 0 0 0 0.158767 0.447534
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 4 3 0 0 0 0 0 0 0.142622 0.457613
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 4 2 0 0 0 0 0 0 0.144892 0.461585
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 4 3 0 0 0 0 0 0 0.148474 0.461644
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 1 4 1 0 0 0 0 0 0 0.14499 0.458317
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 0 3 0 1 0 0 0 0 0 0.148317 0.476341
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 4 1 2 0 0 0 0 0 0.151076 0.464501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 5 1 4 0 0 0 0 0 0.150528 0.446712
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 4 0 1 0 0 0 0 0 0.157358 0.463112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 2 2 2 0 0 0 0 0 0.146536 0.497397
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 3 2 2 0 0 0 0 0 0.156008 0.479961
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 3 1 1 0 0 0 0 0 0.145734 0.475068
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 2 0 3 0 1 0 0 0 0 0 0.146712 0.479217
